{'Epoch': 107, 'HIT@5': '0.0301', 'NDCG@5': '0.0207', 'HIT@10': '0.0462', 'NDCG@10': '0.0259', 'HIT@20': '0.0703', 'NDCG@20': '0.0320'}
{'epoch': 108, 'rec_avg_loss': '0.1694'}
{'Epoch': 108, 'HIT@5': '0.0303', 'NDCG@5': '0.0207', 'HIT@10': '0.0465', 'NDCG@10': '0.0259', 'HIT@20': '0.0710', 'NDCG@20': '0.0320'}
{'epoch': 109, 'rec_avg_loss': '0.1713'}
{'Epoch': 109, 'HIT@5': '0.0306', 'NDCG@5': '0.0210', 'HIT@10': '0.0472', 'NDCG@10': '0.0262', 'HIT@20': '0.0712', 'NDCG@20': '0.0323'}
{'epoch': 110, 'rec_avg_loss': '0.1702'}
{'Epoch': 110, 'HIT@5': '0.0309', 'NDCG@5': '0.0210', 'HIT@10': '0.0468', 'NDCG@10': '0.0261', 'HIT@20': '0.0717', 'NDCG@20': '0.0324'}
{'epoch': 111, 'rec_avg_loss': '0.1692'}
{'Epoch': 111, 'HIT@5': '0.0300', 'NDCG@5': '0.0207', 'HIT@10': '0.0469', 'NDCG@10': '0.0261', 'HIT@20': '0.0712', 'NDCG@20': '0.0323'}
{'epoch': 112, 'rec_avg_loss': '0.1694'}
{'Epoch': 112, 'HIT@5': '0.0311', 'NDCG@5': '0.0209', 'HIT@10': '0.0474', 'NDCG@10': '0.0262', 'HIT@20': '0.0714', 'NDCG@20': '0.0322'}
{'epoch': 113, 'rec_avg_loss': '0.1686'}
{'Epoch': 113, 'HIT@5': '0.0311', 'NDCG@5': '0.0210', 'HIT@10': '0.0475', 'NDCG@10': '0.0263', 'HIT@20': '0.0724', 'NDCG@20': '0.0326'}
{'epoch': 114, 'rec_avg_loss': '0.1660'}
{'Epoch': 114, 'HIT@5': '0.0316', 'NDCG@5': '0.0211', 'HIT@10': '0.0475', 'NDCG@10': '0.0261', 'HIT@20': '0.0724', 'NDCG@20': '0.0324'}
{'epoch': 115, 'rec_avg_loss': '0.1672'}
{'Epoch': 115, 'HIT@5': '0.0304', 'NDCG@5': '0.0206', 'HIT@10': '0.0467', 'NDCG@10': '0.0259', 'HIT@20': '0.0715', 'NDCG@20': '0.0321'}
{'epoch': 116, 'rec_avg_loss': '0.1682'}
{'Epoch': 116, 'HIT@5': '0.0316', 'NDCG@5': '0.0211', 'HIT@10': '0.0476', 'NDCG@10': '0.0262', 'HIT@20': '0.0729', 'NDCG@20': '0.0326'}
{'epoch': 117, 'rec_avg_loss': '0.1697'}
{'Epoch': 117, 'HIT@5': '0.0303', 'NDCG@5': '0.0203', 'HIT@10': '0.0465', 'NDCG@10': '0.0255', 'HIT@20': '0.0718', 'NDCG@20': '0.0319'}
{'epoch': 118, 'rec_avg_loss': '0.1664'}
{'Epoch': 118, 'HIT@5': '0.0304', 'NDCG@5': '0.0201', 'HIT@10': '0.0479', 'NDCG@10': '0.0257', 'HIT@20': '0.0709', 'NDCG@20': '0.0315'}
{'epoch': 119, 'rec_avg_loss': '0.1684'}
{'Epoch': 119, 'HIT@5': '0.0304', 'NDCG@5': '0.0203', 'HIT@10': '0.0478', 'NDCG@10': '0.0259', 'HIT@20': '0.0721', 'NDCG@20': '0.0319'}
{'epoch': 120, 'rec_avg_loss': '0.1688'}
{'Epoch': 120, 'HIT@5': '0.0302', 'NDCG@5': '0.0205', 'HIT@10': '0.0477', 'NDCG@10': '0.0262', 'HIT@20': '0.0713', 'NDCG@20': '0.0321'}
{'epoch': 121, 'rec_avg_loss': '0.1655'}
{'Epoch': 121, 'HIT@5': '0.0318', 'NDCG@5': '0.0209', 'HIT@10': '0.0473', 'NDCG@10': '0.0258', 'HIT@20': '0.0718', 'NDCG@20': '0.0320'}
{'epoch': 122, 'rec_avg_loss': '0.1640'}
