{'Epoch': 106, 'HIT@5': '0.0430', 'NDCG@5': '0.0278', 'HIT@10': '0.0687', 'NDCG@10': '0.0361', 'HIT@20': '0.1026', 'NDCG@20': '0.0446'}
{'epoch': 107, 'rec_avg_loss': '0.1667'}
{'Epoch': 107, 'HIT@5': '0.0438', 'NDCG@5': '0.0283', 'HIT@10': '0.0695', 'NDCG@10': '0.0366', 'HIT@20': '0.1034', 'NDCG@20': '0.0451'}
{'epoch': 108, 'rec_avg_loss': '0.1670'}
{'Epoch': 108, 'HIT@5': '0.0437', 'NDCG@5': '0.0282', 'HIT@10': '0.0688', 'NDCG@10': '0.0363', 'HIT@20': '0.1044', 'NDCG@20': '0.0452'}
{'epoch': 109, 'rec_avg_loss': '0.1674'}
{'Epoch': 109, 'HIT@5': '0.0462', 'NDCG@5': '0.0296', 'HIT@10': '0.0701', 'NDCG@10': '0.0374', 'HIT@20': '0.1040', 'NDCG@20': '0.0458'}
{'epoch': 110, 'rec_avg_loss': '0.1647'}
{'Epoch': 110, 'HIT@5': '0.0461', 'NDCG@5': '0.0295', 'HIT@10': '0.0701', 'NDCG@10': '0.0372', 'HIT@20': '0.1015', 'NDCG@20': '0.0451'}
{'epoch': 111, 'rec_avg_loss': '0.1651'}
{'Epoch': 111, 'HIT@5': '0.0457', 'NDCG@5': '0.0299', 'HIT@10': '0.0694', 'NDCG@10': '0.0376', 'HIT@20': '0.1011', 'NDCG@20': '0.0455'}
{'epoch': 112, 'rec_avg_loss': '0.1649'}
{'Epoch': 112, 'HIT@5': '0.0452', 'NDCG@5': '0.0293', 'HIT@10': '0.0690', 'NDCG@10': '0.0369', 'HIT@20': '0.1038', 'NDCG@20': '0.0457'}
{'epoch': 113, 'rec_avg_loss': '0.1644'}
{'Epoch': 113, 'HIT@5': '0.0459', 'NDCG@5': '0.0294', 'HIT@10': '0.0682', 'NDCG@10': '0.0366', 'HIT@20': '0.1032', 'NDCG@20': '0.0454'}
{'epoch': 114, 'rec_avg_loss': '0.1636'}
{'Epoch': 114, 'HIT@5': '0.0447', 'NDCG@5': '0.0293', 'HIT@10': '0.0686', 'NDCG@10': '0.0369', 'HIT@20': '0.1024', 'NDCG@20': '0.0455'}
{'epoch': 115, 'rec_avg_loss': '0.1647'}
{'Epoch': 115, 'HIT@5': '0.0442', 'NDCG@5': '0.0284', 'HIT@10': '0.0697', 'NDCG@10': '0.0365', 'HIT@20': '0.1041', 'NDCG@20': '0.0451'}
{'epoch': 116, 'rec_avg_loss': '0.1609'}
